time,tas,pr,evspsblpot,name
2029-06-16 00:00:00,291.8373,3.591095e-05,4.091780477189394e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2029-07-16 12:00:00,293.4933,2.5810265e-05,4.8742034284776985e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2029-08-16 12:00:00,293.68903,3.1285363e-05,4.098258759599618e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2029-09-16 00:00:00,288.20734,2.2193854e-05,2.511703058266807e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2029-10-16 12:00:00,284.502,1.1234502e-05,9.70667755357158e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2029-11-16 00:00:00,278.3625,3.6537458e-05,4.142157110903282e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2029-12-16 12:00:00,271.4113,1.5922893e-05,1.7111916219076085e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-01-16 12:00:00,273.82275,4.0508094e-05,1.801953438702271e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-02-15 00:00:00,273.3256,1.26364e-05,5.435446432182881e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-03-16 12:00:00,278.00024,2.121689e-05,1.9684563199941958e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-04-16 00:00:00,283.09723,1.9529083e-05,3.2031098185088524e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-05-16 12:00:00,290.38007,1.57423e-05,3.485272827929296e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-06-16 00:00:00,292.2101,2.7682347e-05,4.347188965386323e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-07-16 12:00:00,293.6019,2.9760451e-05,4.880725460258114e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-08-16 12:00:00,291.51807,3.1189556e-05,4.195365009169653e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-09-16 00:00:00,286.395,1.37211655e-05,2.1649805958596928e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-10-16 12:00:00,282.59528,1.368039e-05,1.0146046410215568e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-11-16 00:00:00,276.05377,1.4437543e-05,4.7029796792862575e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2030-12-16 12:00:00,275.506,3.16285e-05,1.8699059467202815e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-01-16 12:00:00,271.49576,2.6763359e-05,3.273684581484249e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-02-15 00:00:00,274.13336,6.1083197e-06,5.975589687765412e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-03-16 12:00:00,278.4921,9.51253e-06,1.4230348880576758e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-04-16 00:00:00,286.1923,9.140244e-06,2.1542721641274974e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-05-16 12:00:00,285.58496,2.5503587e-05,4.4883582597993866e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-06-16 00:00:00,292.48257,3.3015564e-05,4.317913080075392e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-07-16 12:00:00,293.6315,2.403052e-05,4.6812962081267245e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-08-16 12:00:00,293.21033,3.914587e-05,3.9391303642641896e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-09-16 00:00:00,288.0222,1.101783e-05,2.3185669656668156e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-10-16 12:00:00,285.77188,4.369827e-06,1.0169655266145772e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-11-16 00:00:00,280.24622,2.022207e-05,4.661596014815635e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2031-12-16 12:00:00,275.51614,3.2745967e-05,1.5096030467823048e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-01-16 12:00:00,273.06967,2.0846499e-05,2.326694173531315e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-02-15 12:00:00,274.02524,2.0780672e-05,6.216257055156745e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-03-16 12:00:00,279.78604,1.9612775e-05,9.757747158889718e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-04-16 00:00:00,283.589,1.2298339e-05,2.1640036197107184e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-05-16 12:00:00,286.93546,3.0219617e-05,3.323369532501095e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-06-16 00:00:00,292.95676,3.8206927e-05,5.324286505074141e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-07-16 12:00:00,296.6706,3.166238e-05,4.897471544974422e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-08-16 12:00:00,296.3896,1.36477765e-05,3.8724795340011566e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-09-16 00:00:00,288.9308,1.7045519e-05,2.4158295743417316e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-10-16 12:00:00,282.2739,1.9901288e-05,1.087210210054579e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-11-16 00:00:00,277.29645,1.2160093e-05,4.556841716692729e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2032-12-16 12:00:00,271.13336,1.5236423e-05,1.961064260375487e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-01-16 12:00:00,273.95508,2.5284651e-05,2.6544675293547933e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-02-15 00:00:00,275.5127,2.6043925e-05,4.489639013263385e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-03-16 12:00:00,278.66904,1.3341939e-05,1.078635342565427e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-04-16 00:00:00,282.58264,1.3225666e-05,2.1325225428969095e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-05-16 12:00:00,288.96173,1.2509284e-05,3.6282522056484586e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-06-16 00:00:00,293.7135,2.2256361e-05,5.077054604358524e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-07-16 12:00:00,294.39108,1.7603825e-05,4.1608333598929546e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-08-16 12:00:00,293.79358,2.7959488e-05,3.4482676677458566e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-09-16 00:00:00,287.7692,1.1025769e-05,2.6765736911330495e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-10-16 12:00:00,283.8191,2.648592e-05,1.1207209713272235e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-11-16 00:00:00,273.48636,1.0260452e-05,4.459915914374425e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2033-12-16 12:00:00,271.88162,9.10014e-06,2.1531402684852382e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-01-16 12:00:00,270.92084,2.4861269e-05,2.191025019795043e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-02-15 00:00:00,276.28424,3.4481527e-05,5.90130494576498e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-03-16 12:00:00,274.99963,1.2773811e-05,1.266507383633685e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-04-16 00:00:00,281.33096,8.837118e-06,2.3897464153974626e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-05-16 12:00:00,285.79742,3.1102354e-05,4.304086896643331e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-06-16 00:00:00,290.64932,3.4644316e-05,4.270290971257663e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-07-16 12:00:00,293.75998,2.3489225e-05,5.554151258808086e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-08-16 12:00:00,294.61218,1.0868685e-05,4.3482988188634994e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-09-16 00:00:00,289.44403,1.8621467e-05,2.4910808421267124e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-10-16 12:00:00,283.7808,1.3359724e-05,9.950041017564744e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-11-16 00:00:00,277.62994,2.0283434e-05,4.396910692532993e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2034-12-16 12:00:00,272.25482,1.2695053e-05,1.8211371021650079e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-01-16 12:00:00,271.46704,1.4853028e-05,2.382876647647931e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-02-15 00:00:00,269.60196,1.503097e-05,4.653308918904263e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-03-16 12:00:00,278.4054,1.1851434e-05,1.0050686982928679e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-04-16 00:00:00,281.39105,2.4514069e-05,3.020074122441212e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-05-16 12:00:00,292.2704,2.912604e-05,3.494139974040728e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-06-16 00:00:00,289.52975,2.4011975e-05,4.967958951100421e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-07-16 12:00:00,292.76428,9.708374e-06,4.447469145772569e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-08-16 12:00:00,295.44766,1.4015329e-05,3.9805125104802334e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-09-16 00:00:00,288.77206,2.3442002e-05,2.5243734021039238e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-10-16 12:00:00,282.57172,9.113442e-06,1.1016376341121516e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-11-16 00:00:00,276.39417,2.5524561e-05,4.20780205376234e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2035-12-16 12:00:00,272.3933,5.6589215e-06,2.1415062506835685e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-01-16 12:00:00,266.68866,1.0000722e-05,2.390916793343571e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-02-15 12:00:00,274.2272,2.6720438e-05,6.623930934862282e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-03-16 12:00:00,278.2977,1.4856874e-05,1.526499427486979e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-04-16 00:00:00,285.88806,2.0886882e-05,2.6749263922615026e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-05-16 12:00:00,288.61566,1.2316506e-05,3.59918194363649e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-06-16 00:00:00,292.09387,2.9713243e-05,4.585706984798713e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-07-16 12:00:00,294.52634,2.9489136e-05,4.4603510986407714e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-08-16 12:00:00,293.3545,1.3475721e-05,3.760319571907436e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-09-16 00:00:00,286.99133,1.933712e-05,2.2948121949563093e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-10-16 12:00:00,284.7706,3.0064377e-05,1.0730442710183236e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-11-16 00:00:00,278.4129,1.04542205e-05,4.466639093917729e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2036-12-16 12:00:00,277.42593,2.4066989e-05,1.4554478788179102e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-01-16 12:00:00,276.25668,2.3188404e-05,1.830725749326088e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-02-15 00:00:00,272.57324,1.8726601e-05,3.223374192808211e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-03-16 12:00:00,277.05853,1.4006725e-05,1.0768565095890923e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-04-16 00:00:00,284.1813,3.5367662e-05,3.204355764173423e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-05-16 12:00:00,285.80585,1.293462e-05,4.1915889148653137e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-06-16 00:00:00,288.3968,6.640646e-05,4.568615891600215e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-07-16 12:00:00,292.86758,5.623789e-05,4.5554139530570716e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-08-16 12:00:00,293.31796,2.1789403e-05,3.742903400760618e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-09-16 00:00:00,288.28564,9.862113e-06,2.4499528359314827e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-10-16 12:00:00,283.19583,9.800403e-06,1.1181378719585987e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-11-16 00:00:00,278.73334,1.0637187e-05,3.8671979320990306e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2037-12-16 12:00:00,273.2847,2.7410155e-05,2.346458233874975e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-01-16 12:00:00,270.0157,1.2862446e-05,1.8970387976799083e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-02-15 00:00:00,271.68735,1.5319862e-05,4.927572806434922e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-03-16 12:00:00,277.8472,2.7676255e-05,1.242020412946559e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-04-16 00:00:00,279.89893,1.478279e-05,2.7303068927453042e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-05-16 12:00:00,287.39084,4.349552e-05,3.745574052192921e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-06-16 00:00:00,291.18832,3.0760322e-05,5.273865913454115e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-07-16 12:00:00,291.1214,3.5797813e-05,4.791982451629923e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-08-16 12:00:00,290.15073,2.1542148e-05,3.985222397928919e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-09-16 00:00:00,287.65097,2.4788935e-05,2.4810927080874286e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-10-16 12:00:00,283.98895,5.8059077e-06,1.0164796357567775e-05,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
2038-11-16 00:00:00,278.2831,2.2454029e-05,4.644196401184294e-06,work_kd0956_CORDEX_data_cordex_output_EUR-11_GERICS_MIROC-MIROC5_rcp26_r1i1p1_GERICS-REMO2015_v1_mon_evspsblpot_v20180710
